Time_ms,Amplitude_mV
452.3619,1.5339
454.3635,1.5541
456.3651,1.5617
458.3667,1.5568
460.3683,1.5491
462.3699,1.5430
464.3715,1.5382
466.3731,1.5335
468.3747,1.5288
470.3763,1.5224
472.3779,1.5145
474.3795,1.5051
476.3811,1.4956
478.3827,1.4861
480.3843,1.4796
482.3859,1.4762
484.3875,1.4741
486.3891,1.4676
488.3907,1.4564
490.3923,1.4500
492.3939,1.4531
494.3955,1.4662
496.3971,1.4824
498.3987,1.5002
500.4003,1.5179
502.4019,1.5341
504.4035,1.5475
506.4051,1.5542
508.4067,1.5546
510.4083,1.5499
512.4099,1.5451
514.4115,1.5407
516.4131,1.5395
518.4147,1.5413
520.4163,1.5417
522.4179,1.5342
524.4195,1.5189
526.4211,1.5111
528.4227,1.5143
530.4243,1.5278
532.4259,1.5397
534.4275,1.5500
536.4291,1.5566
538.4307,1.5600
540.4323,1.5597
542.4339,1.5575
544.4355,1.5538
546.4371,1.5568
548.4388,1.5694
550.4404,1.5905
552.4420,1.6101
554.4436,1.6266
556.4452,1.6327
558.4468,1.6278
560.4484,1.6109
562.4500,1.5864
564.4516,1.5571
566.4532,1.5280
568.4548,1.5052
570.4564,1.4891
572.4580,1.4783
574.4596,1.4707
576.4612,1.4695
578.4628,1.4745
580.4644,1.4858
582.4660,1.4889
584.4676,1.4810
586.4692,1.4634
588.4708,1.4486
590.4724,1.4366
592.4740,1.4426
594.4756,1.4666
596.4772,1.5015
598.4788,1.5187
600.4804,1.5168
602.4820,1.5051
604.4836,1.4967
606.4852,1.4905
608.4868,1.4818
610.4884,1.4699
612.4900,1.4545
614.4916,1.4376
616.4932,1.4194
618.4948,1.4023
620.4964,1.3868
622.4980,1.3787
624.4996,1.3799
626.5012,1.3914
628.5028,1.4142
630.5044,1.4449
632.5060,1.4742
634.5076,1.4877
636.5092,1.4854
638.5108,1.4696
640.5124,1.4475
642.5140,1.4256
644.5156,1.4178
646.5172,1.4242
648.5188,1.4341
650.5204,1.4393
652.5220,1.4455
654.5236,1.4669
656.5252,1.5042
658.5268,1.5480
660.5284,1.5874
662.5300,1.6314
664.5316,1.7076
666.5332,1.8168
668.5348,1.9711
670.5364,2.1545
672.5380,2.3616
674.5396,2.5466
676.5412,2.7015
678.5428,2.7668
680.5444,2.7296
682.5460,2.5893
684.5476,2.4046
686.5492,2.2135
688.5508,2.0227
690.5524,1.8438
692.5540,1.6768
694.5556,1.5481
696.5572,1.4525
698.5588,1.4006
700.5604,1.3729
702.5620,1.3691
704.5637,1.3786
706.5653,1.3881
708.5669,1.3992
710.5685,1.4151
712.5701,1.4357
714.5717,1.4543
716.5733,1.4665
718.5749,1.4712
720.5765,1.4699
722.5781,1.4639
724.5797,1.4567
726.5813,1.4527
728.5829,1.4521
730.5845,1.4539
732.5861,1.4574
734.5877,1.4611
736.5893,1.4633
738.5909,1.4639
740.5925,1.4639
742.5941,1.4639
744.5957,1.4622
746.5973,1.4573
748.5989,1.4493
750.6005,1.4383
752.6021,1.4257
754.6037,1.4143
756.6053,1.4092
758.6069,1.4105
760.6085,1.4180
762.6101,1.4287
764.6117,1.4404
766.6133,1.4461
768.6149,1.4454
770.6165,1.4407
772.6181,1.4359
774.6197,1.4308
776.6213,1.4241
778.6229,1.4158
780.6245,1.4120
782.6261,1.4160
784.6277,1.4285
786.6293,1.4464
788.6309,1.4674
790.6325,1.4872
792.6341,1.5006
794.6357,1.5073
796.6373,1.5069
798.6389,1.5018
800.6405,1.4882
802.6421,1.4666
804.6437,1.4372
806.6453,1.4103
808.6469,1.3897
810.6485,1.3782
812.6501,1.3731
814.6517,1.3743
816.6533,1.3818
818.6549,1.3926
820.6565,1.4075
822.6581,1.4260
824.6597,1.4476
826.6613,1.4636
828.6629,1.4702
830.6645,1.4678
832.6661,1.4650
834.6677,1.4639
836.6693,1.4639
838.6709,1.4639
840.6725,1.4641
842.6741,1.4660
844.6757,1.4694
846.6773,1.4741
848.6789,1.4788
850.6805,1.4835
852.6821,1.4865
854.6837,1.4880
856.6853,1.4880
858.6869,1.4880
860.6886,1.4880
862.6902,1.4895
864.6918,1.4926
866.6934,1.4966
868.6950,1.4991
870.6966,1.5000
872.6982,1.4944
874.6998,1.4824
876.7014,1.4653
878.7030,1.4506
880.7046,1.4391
882.7062,1.4309
884.7078,1.4242
886.7094,1.4196
888.7110,1.4168
890.7126,1.4157
892.7142,1.4179
894.7158,1.4233
896.7174,1.4323
898.7190,1.4455
900.7206,1.4618
902.7222,1.4787
904.7238,1.4926
906.7254,1.5032
908.7270,1.5127
910.7286,1.5222
912.7302,1.5316
914.7318,1.5411
916.7334,1.5506
918.7350,1.5662
920.7366,1.5882
922.7382,1.6103
924.7398,1.6183
926.7414,1.6122
928.7430,1.6050
930.7446,1.6057
932.7462,1.6137
934.7478,1.6211
936.7494,1.6268
938.7510,1.6316
940.7526,1.6363
942.7542,1.6414
944.7558,1.6481
946.7574,1.6564
948.7590,1.6648
950.7606,1.6715
952.7622,1.6767
954.7638,1.6815
956.7654,1.6862
958.7670,1.6871
960.7686,1.6816
962.7702,1.6698
964.7718,1.6539
966.7734,1.6364
968.7750,1.6224
970.7766,1.6179
972.7782,1.6228
974.7798,1.6308
976.7814,1.6371
978.7830,1.6398
980.7846,1.6378
982.7862,1.6311
984.7878,1.6299
986.7894,1.6383
988.7910,1.6561
990.7926,1.6751
992.7942,1.6940
994.7958,1.7054
996.7974,1.7074
998.7990,1.6999
1000.8006,1.6904
1002.8022,1.6810
1004.8038,1.6726
1006.8054,1.6658
1008.8070,1.6609
1010.8086,1.6580
1012.8102,1.6566
1014.8118,1.6547
1016.8135,1.6496
1018.8151,1.6416
1020.8167,1.6355
1022.8183,1.6325
1024.8199,1.6325
1026.8215,1.6325
1028.8231,1.6325
1030.8247,1.6276
1032.8263,1.6175
1034.8279,1.5992
1036.8295,1.5737
1038.8311,1.5411
1040.8327,1.5124
1042.8343,1.4928
1044.8359,1.4854
1046.8375,1.4885
1048.8391,1.5011
1050.8407,1.5126
1052.8423,1.5146
1054.8439,1.5064
1056.8455,1.4930
1058.8471,1.4765
1060.8487,1.4576
1062.8503,1.4386
1064.8519,1.4204
1066.8535,1.4069
1068.8551,1.3982
1070.8567,1.4011
1072.8583,1.4166
1074.8599,1.4440
1076.8615,1.4637
1078.8631,1.4709
1080.8647,1.4670
1082.8663,1.4646
1084.8679,1.4639
1086.8695,1.4623
1088.8711,1.4592
1090.8727,1.4539
1092.8743,1.4469
1094.8759,1.4384
1096.8775,1.4317
1098.8791,1.4281
1100.8807,1.4287
1102.8823,1.4329
1104.8839,1.4403
1106.8855,1.4485
1108.8871,1.4552
1110.8887,1.4595
1112.8903,1.4603
1114.8919,1.4580
1116.8935,1.4522
1118.8951,1.4448
1120.8967,1.4363
1122.8983,1.4304
1124.8999,1.4277
1126.9015,1.4287
1128.9031,1.4312
1130.9047,1.4352
1132.9063,1.4383
1134.9079,1.4398
1136.9095,1.4366
1138.9111,1.4270
1140.9127,1.4112
1142.9143,1.3938
1144.9159,1.3780
1146.9175,1.3676
1148.9191,1.3669
1150.9207,1.3755
1152.9223,1.3870
1154.9239,1.3953
1156.9255,1.3999
1158.9271,1.4025
1160.9287,1.4036
1162.9303,1.4036
1164.9319,1.4036
1166.9335,1.4021
1168.9351,1.3944
1170.9367,1.3803
1172.9384,1.3657
1174.9400,1.3574
1176.9416,1.3559
1178.9432,1.3595
1180.9448,1.3662
1182.9464,1.3766
1184.9480,1.3886
1186.9496,1.4022
1188.9512,1.4164
1190.9528,1.4306
1192.9544,1.4448
1194.9560,1.4590
1196.9576,1.4732
1198.9592,1.4874
1200.9608,1.5016
1202.9624,1.5125
1204.9640,1.5156
1206.9656,1.5107
1208.9672,1.5026
1210.9688,1.4961
1212.9704,1.4917
1214.9720,1.4890
1216.9736,1.4880
1218.9752,1.4904
1220.9768,1.4960
1222.9784,1.5048
1224.9800,1.5142
1226.9816,1.5237
1228.9832,1.5234
1230.9848,1.5090
1232.9864,1.4821
1234.9880,1.4633
1236.9896,1.4572
1238.9912,1.4591
1240.9928,1.4563
1242.9944,1.4492
1244.9960,1.4479
1246.9976,1.4546
1248.9992,1.4720
1251.0008,1.4956
1253.0024,1.5256
1255.0040,1.5376
1257.0056,1.5276
1259.0072,1.4987
1261.0088,1.4767
1263.0104,1.4626
1265.0120,1.4531
1267.0136,1.4436
1269.0152,1.4377
1271.0168,1.4428
1273.0184,1.4589
1275.0200,1.4764
1277.0216,1.4861
1279.0232,1.4869
1281.0248,1.4811
1283.0264,1.4706
1285.0280,1.4564
1287.0296,1.4422
1289.0312,1.4290
1291.0328,1.4234
1293.0344,1.4253
1295.0360,1.4342
1297.0376,1.4437
1299.0392,1.4538
1301.0408,1.4622
1303.0424,1.4688
1305.0440,1.4712
1307.0456,1.4688
1309.0472,1.4617
1311.0488,1.4583
1313.0504,1.4611
1315.0520,1.4658
1317.0536,1.4598
1319.0552,1.4427
1321.0568,1.4177
1323.0584,1.3911
1325.0600,1.3693
1327.0616,1.3678
1329.0633,1.3869
1331.0649,1.4176
1333.0665,1.4451
1335.0681,1.4650
1337.0697,1.4636
1339.0713,1.4417
1341.0729,1.4028
1343.0745,1.3623
1345.0761,1.3235
1347.0777,1.3094
1349.0793,1.3205
1351.0809,1.3491
1353.0825,1.3697
1355.0841,1.3826
1357.0857,1.3953
1359.0873,1.4112
1361.0889,1.4270
1363.0905,1.4366
1365.0921,1.4398
1367.0937,1.4398
1369.0953,1.4398
1371.0969,1.4391
1373.0985,1.4369
1375.1001,1.4331
1377.1017,1.4284
1379.1033,1.4237
1381.1049,1.4194
1383.1065,1.4168
1385.1081,1.4157
1387.1097,1.4145
1389.1113,1.4117
1391.1129,1.4107
1393.1145,1.4252
1395.1161,1.4554
1397.1177,1.4843
1399.1193,1.4926
1401.1209,1.4810
1403.1225,1.4674
1405.1241,1.4585
1407.1257,1.4520
1409.1273,1.4423
1411.1289,1.4298
1413.1305,1.4287
1415.1321,1.4401
1417.1337,1.4592
1419.1353,1.4687
1421.1369,1.4689
1423.1385,1.4641
1425.1401,1.4594
1427.1417,1.4540
1429.1433,1.4471
1431.1449,1.4386
1433.1465,1.4399
1435.1481,1.4537
1437.1497,1.4769
1439.1513,1.4909
1441.1529,1.4938
1443.1545,1.4879
1445.1561,1.4804
1447.1577,1.4716
1449.1593,1.4641
1451.1609,1.4581
1453.1625,1.4534
1455.1641,1.4487
1457.1657,1.4439
1459.1673,1.4392
1461.1689,1.4345
1463.1705,1.4324
1465.1721,1.4352
1467.1737,1.4426
1469.1753,1.4521
1471.1769,1.4616
1473.1785,1.4687
1475.1801,1.4712
1477.1817,1.4689
1479.1833,1.4671
1481.1849,1.4685
1483.1865,1.4743
1485.1882,1.4834
1487.1898,1.4957
1489.1914,1.5019
1491.1930,1.4986
1493.1946,1.4858
1495.1962,1.4716
1497.1978,1.4574
1499.1994,1.4516
1501.2010,1.4568
1503.2026,1.4717
1505.2042,1.4830
1507.2058,1.4880
1509.2074,1.4880
1511.2090,1.4880
1513.2106,1.4878
1515.2122,1.4860
1517.2138,1.4827
1519.2154,1.4761
1521.2170,1.4664
1523.2186,1.4538
1525.2202,1.4493
1527.2218,1.4543
1529.2234,1.4670
1531.2250,1.4765
1533.2266,1.4829
1535.2282,1.4876
1537.2298,1.4924
1539.2314,1.4983
1541.2330,1.5074
1543.2346,1.5197
1545.2362,1.5286
1547.2378,1.5312
1549.2394,1.5260
1551.2410,1.5152
1553.2426,1.4996
1555.2442,1.4889
1557.2458,1.4893
1559.2474,1.5008
1561.2490,1.5150
1563.2506,1.5292
1565.2522,1.5413
1567.2538,1.5502
1569.2554,1.5559
1571.2570,1.5588
1573.2586,1.5602
1575.2602,1.5638
1577.2618,1.5737
1579.2634,1.5898
1581.2650,1.6055
1583.2666,1.6181
1585.2682,1.6186
1587.2698,1.6001
1589.2714,1.5627
1591.2730,1.5242
1593.2746,1.4951
1595.2762,1.4816
1597.2778,1.4845
1599.2794,1.5032
1601.2810,1.5249
1603.2826,1.5388
1605.2842,1.5435
1607.2858,1.5421
1609.2874,1.5360
1611.2890,1.5253
1613.2906,1.5131
1615.2922,1.4996
1617.2938,1.4873
1619.2954,1.4766
1621.2970,1.4682
1623.2986,1.4613
1625.3002,1.4550
1627.3018,1.4398
1629.3034,1.4151
1631.3050,1.3873
1633.3066,1.3689
1635.3082,1.3602
1637.3098,1.3619
1639.3114,1.3699
1641.3131,1.3811
1643.3147,1.3860
1645.3163,1.3846
1647.3179,1.3857
1649.3195,1.3931
1651.3211,1.4069
1653.3227,1.4211
1655.3243,1.4353
1657.3259,1.4481
1659.3275,1.4594
1661.3291,1.4673
1663.3307,1.4687
1665.3323,1.4637
1667.3339,1.4484
1669.3355,1.4252
1671.3371,1.3963
1673.3387,1.3763
1675.3403,1.3675
1677.3419,1.3705
1679.3435,1.3784
1681.3451,1.3906
1683.3467,1.4013
1685.3483,1.4088
1687.3499,1.4180
1689.3515,1.4350
1691.3531,1.4600
1693.3547,1.4942
1695.3563,1.5340
1697.3579,1.5861
1699.3595,1.6523
1701.3611,1.7328
1703.3627,1.8397
1705.3643,1.9671
1707.3659,2.1164
1709.3675,2.2707
1711.3691,2.4285
1713.3707,2.5670
1715.3723,2.6796
1717.3739,2.7339
1719.3755,2.6696
1721.3771,2.4911
1723.3787,2.2613
1725.3803,2.0728
1727.3819,1.9258
1729.3835,1.7903
1731.3851,1.6554
1733.3867,1.5461
1735.3883,1.4756
1737.3899,1.4446
1739.3915,1.4350
1741.3931,1.4329
1743.3947,1.4350
1745.3963,1.4324
1747.3979,1.4251
1749.3995,1.4172
1751.4011,1.4109
1753.4027,1.4069
1755.4043,1.4045
1757.4059,1.4036
1759.4075,1.4051
1761.4091,1.4081
1763.4107,1.4121
1765.4123,1.4147
1767.4139,1.4157
1769.4155,1.4131
1771.4171,1.4073
1773.4187,1.4006
1775.4203,1.4012
1777.4219,1.4097
1779.4235,1.4228
1781.4251,1.4342
1783.4267,1.4426
1785.4283,1.4427
1787.4299,1.4349
1789.4315,1.4238
1791.4331,1.4174
1793.4347,1.4157
1795.4363,1.4157
1797.4380,1.4157
1799.4396,1.4157
1801.4412,1.4157
1803.4428,1.4157
1805.4444,1.4157
1807.4460,1.4157
1809.4476,1.4164
1811.4492,1.4187
1813.4508,1.4226
1815.4524,1.4273
1817.4540,1.4320
1819.4556,1.4362
1821.4572,1.4388
1823.4588,1.4398
1825.4604,1.4398
1827.4620,1.4398
1829.4636,1.4402
1831.4652,1.4422
1833.4668,1.4458
1835.4684,1.4505
1837.4700,1.4553
1839.4716,1.4603
1841.4732,1.4669
1843.4748,1.4751
1845.4764,1.4825
1847.4780,1.4868
1849.4796,1.4881
1851.4812,1.4898
1853.4828,1.4931
1855.4844,1.4979
1857.4860,1.5026
1859.4876,1.5073
1861.4892,1.5089
1863.4908,1.5073
1865.4924,1.5033
1867.4940,1.5009
1869.4956,1.5000
1871.4972,1.4986
1873.4988,1.4956
1875.5004,1.4915
1877.5020,1.4890
1879.5036,1.4880
1881.5052,1.4880
1883.5068,1.4880
1885.5084,1.4880
1887.5100,1.4880
1889.5116,1.4880
1891.5132,1.4868
1893.5148,1.4841
1895.5164,1.4804
1897.5180,1.4793
1899.5196,1.4815
1901.5212,1.4832
1903.5228,1.4802
1905.5244,1.4728
1907.5260,1.4667
1909.5276,1.4639
1911.5292,1.4639
1913.5308,1.4639
1915.5324,1.4639
1917.5340,1.4639
1919.5356,1.4639
1921.5372,1.4631
1923.5388,1.4609
1925.5404,1.4570
1927.5420,1.4523
1929.5436,1.4475
1931.5452,1.4445
1933.5468,1.4462
1935.5484,1.4526
1937.5500,1.4634
1939.5516,1.4757
1941.5532,1.4900
1943.5548,1.5062
1945.5564,1.5240
1947.5580,1.5395
1949.5596,1.5503
1951.5612,1.5561
1953.5629,1.5589
1955.5645,1.5602
1957.5661,1.5612
1959.5677,1.5638
1961.5693,1.5684
1963.5709,1.5782
1965.5725,1.5928
1967.5741,1.6084
1969.5757,1.6176
1971.5773,1.6205
1973.5789,1.6158
1975.5805,1.6064
1977.5821,1.5943
1979.5837,1.5870
1981.5853,1.5843
1983.5869,1.5900
1985.5885,1.6020
1987.5901,1.6186
1989.5917,1.6312
1991.5933,1.6389
1993.5949,1.6437
1995.5965,1.6484
1997.5981,1.6527
1999.5997,1.6555
2001.6013,1.6566
2003.6029,1.6612
2005.6045,1.6720
2007.6061,1.6894
2009.6077,1.7102
2011.6093,1.7326
2013.6109,1.7503
2015.6125,1.7586
2017.6141,1.7569
2019.6157,1.7453
2021.6173,1.7274
2023.6189,1.7021
2025.6205,1.6736
2027.6221,1.6419
2029.6237,1.6166
2031.6253,1.5992
2033.6269,1.5952
2035.6285,1.6039
2037.6301,1.6253
2039.6317,1.6452
2041.6333,1.6557
2043.6349,1.6539
2045.6365,1.6432
2047.6381,1.6247
2049.6397,1.6010
2051.6413,1.5773
2053.6429,1.5541
2055.6445,1.5324
2057.6461,1.5123
2059.6477,1.5046
2061.6493,1.5127
2063.6509,1.5358
2065.6525,1.5587
2067.6541,1.5768
2069.6557,1.5861
2071.6573,1.5875
2073.6589,1.5810
2075.6605,1.5716
2077.6621,1.5621
2079.6637,1.5560
2081.6653,1.5562
2083.6669,1.5627
2085.6685,1.5721
2087.6701,1.5816
2089.6717,1.5883
2091.6733,1.5887
2093.6749,1.5828
2095.6765,1.5705
2097.6781,1.5550
2099.6797,1.5365
2101.6813,1.5175
2103.6829,1.4986
2105.6845,1.4759
2107.6861,1.4484
2109.6878,1.4215
2111.6894,1.4141
2113.6910,1.4272
2115.6926,1.4534
2117.6942,1.4764
2119.6958,1.4952
2121.6974,1.5068
2123.6990,1.5120
2125.7006,1.5120
2127.7022,1.5120
2129.7038,1.5119
2131.7054,1.5102
2133.7070,1.5070
2135.7086,1.4997
2137.7102,1.4878
2139.7118,1.4711
2141.7134,1.4553
2143.7150,1.4426
2145.7166,1.4331
2147.7182,1.4236
2149.7198,1.4141
2151.7214,1.4131
2153.7230,1.4215
2155.7246,1.4388
2157.7262,1.4556
2159.7278,1.4709
2161.7294,1.4863
2163.7310,1.5034
2165.7326,1.5208
2167.7342,1.5338
2169.7358,1.5421
2171.7374,1.5435
2173.7390,1.5401
2175.7406,1.5318
2177.7422,1.5205
2179.7438,1.5076
2181.7454,1.4954
2183.7470,1.4863
2185.7486,1.4800
2187.7502,1.4702
2189.7518,1.4557
2191.7534,1.4466
2193.7550,1.4565
2195.7566,1.4853
2197.7582,1.5155
2199.7598,1.5378
2201.7614,1.5481
2203.7630,1.5487
2205.7646,1.5399
2207.7662,1.5229
2209.7678,1.5028
2211.7694,1.4816
2213.7710,1.4664
2215.7726,1.4575
2217.7742,1.4565
2219.7758,1.4603
2221.7774,1.4688
2223.7790,1.4782
2225.7806,1.4877
2227.7822,1.4939
2229.7838,1.4953
2231.7854,1.4907
2233.7870,1.4769
2235.7886,1.4551
2237.7902,1.4354
2239.7918,1.4299
2241.7934,1.4387
2243.7950,1.4563
2245.7966,1.4770
2247.7982,1.5007
2249.7998,1.5243
2251.8014,1.5480
2253.8030,1.5594
2255.8046,1.5581
2257.8062,1.5436
2259.8078,1.5272
2261.8094,1.5091
2263.8110,1.5041
2265.8127,1.5148
2267.8143,1.5366
2269.8159,1.5460
2271.8175,1.5413
2273.8191,1.5271
2275.8207,1.5129
2277.8223,1.4991
2279.8239,1.4868
2281.8255,1.4762
2283.8271,1.4689
2285.8287,1.4648
2287.8303,1.4634
2289.8319,1.4597
2291.8335,1.4530
2293.8351,1.4464
2295.8367,1.4445
2297.8383,1.4474
2299.8399,1.4521
2301.8415,1.4568
2303.8431,1.4616
2305.8447,1.4663
2307.8463,1.4710
2309.8479,1.4727
2311.8495,1.4712
2313.8511,1.4639
2315.8527,1.4502
2317.8543,1.4302
2319.8559,1.4190
2321.8575,1.4220
2323.8591,1.4386
2325.8607,1.4555
2327.8623,1.4707
2329.8639,1.4812
2331.8655,1.4869
2333.8671,1.4872
2335.8687,1.4833
2337.8703,1.4762
2339.8719,1.4755
2341.8735,1.4874
2343.8751,1.5115
2345.8767,1.5363
2347.8783,1.5579
2349.8799,1.5683
2351.8815,1.5644
2353.8831,1.5467
2355.8847,1.5280
2357.8863,1.5141
2359.8879,1.5022
2361.8895,1.4856
2363.8911,1.4643
2365.8927,1.4513
2367.8943,1.4493
2369.8959,1.4617
2371.8975,1.4823
2373.8991,1.5108
2375.9007,1.5316
2377.9023,1.5381
2379.9039,1.5300
2381.9055,1.5184
2383.9071,1.5053
2385.9087,1.4972
2387.9103,1.4971
2389.9119,1.5030
2391.9135,1.5027
2393.9151,1.4945
2395.9167,1.4792
2397.9183,1.4624
2399.9199,1.4462
2401.9215,1.4453
2403.9231,1.4602
2405.9247,1.4876
2407.9263,1.5135
2409.9279,1.5373
2411.9295,1.5510
2413.9311,1.5553
2415.9327,1.5505
2417.9343,1.5458
2419.9359,1.5411
2421.9376,1.5348
2423.9392,1.5270
2425.9408,1.5169
2427.9424,1.5052
2429.9440,1.4920
2431.9456,1.4764
2433.9472,1.4593
2435.9488,1.4426
2437.9504,1.4320
2439.9520,1.4277
2441.9536,1.4326
2443.9552,1.4438
2445.9568,1.4606
2447.9584,1.4757
2449.9600,1.4876
2451.9616,1.4981
2453.9632,1.5102
2455.9648,1.5217
2457.9664,1.5179
2459.9680,1.4984
2461.9696,1.4681
2463.9712,1.4425
2465.9728,1.4219
2467.9744,1.4079
2469.9760,1.3987
2471.9776,1.4003
2473.9792,1.4145
2475.9808,1.4413
2477.9824,1.4699
2479.9840,1.4938
2481.9856,1.5058
2483.9872,1.5003
2485.9888,1.4774
2487.9904,1.4470
2489.9920,1.4197
2491.9936,1.4311
2493.9952,1.5541
2495.9968,1.7883
2497.9984,2.0184
2500.0000,2.1687
